source_id;target_id;verified;title-title;artist-artist;album-album
8325;9117;false;0.0;1.0;0.0
14494;7799;false;0.0;0.0;0.37735849618911743
4276;12288;false;0.0;0.0;0.3199999928474426
8325;545;false;0.0;1.0;0.0
13324;10383;false;0.0;1.0;0.0
1457;16975;false;0.0;0.0;0.31578946113586426
13324;943;false;0.0;1.0;0.0
5163;8915;false;0.0;1.0;0.0
15274;13426;false;0.0;0.0;0.380952388048172
13324;5161;false;0.0;1.0;0.0
1479;8888;false;0.0;0.0;0.4864864945411682
14855;2705;false;0.0;1.0;0.0
14855;7934;false;0.0;1.0;0.0
10056;12920;false;0.0;0.0;0.7428571581840515
11523;15926;false;0.0;1.0;0.0
11611;5235;false;0.0;1.0;0.0
13132;1224;false;0.0;0.0;0.4736842215061188
13324;17723;false;0.0;1.0;0.0
11611;2063;false;0.0;1.0;0.0
11470;13257;false;0.0;1.0;0.0
8325;10104;false;0.0;1.0;0.0
11523;6806;false;0.0;1.0;0.0
11523;17580;false;0.0;1.0;0.0
7888;4552;false;0.0;0.0;0.37037035822868347
11523;9554;false;0.0;1.0;0.0
504;4946;false;0.0;0.0;0.3181818127632141
5893;7059;false;0.0;0.0;0.380952388048172
5163;16957;false;0.0;1.0;0.0
14855;9963;false;0.0;1.0;0.0
7729;1761;false;0.0;1.0;0.0
5163;10373;false;0.0;1.0;0.0
2690;6200;false;0.0;0.0;0.4117647111415863
2792;10810;false;0.0;1.0;0.0
18629;12428;false;0.0;0.0;0.4285714328289032
8325;15624;false;0.0;1.0;0.0
12822;4450;false;0.0;0.0;0.38297873735427856
14566;15023;false;0.0;0.0;0.3137255012989044
11470;17017;false;0.0;1.0;0.0
13906;4308;false;0.0;0.4000000059604645;0.0
4522;3250;false;0.0;0.0;0.43478259444236755
13099;3211;false;0.0;0.0;0.47058823704719543
15540;13816;false;0.0;0.0;0.3414634168148041
11690;5081;true;0.0;0.0;1.0
2792;10479;false;0.0;1.0;0.0
11611;14233;false;0.0;1.0;0.0
6764;6512;false;0.0;0.0;0.3636363744735718
17382;14265;false;0.0;0.0;0.3684210479259491
738;15706;false;0.0;0.0;0.3076923191547394
11470;9756;false;0.0;1.0;0.0
10412;18528;false;0.0;0.0;0.3684210479259491
7729;3804;false;0.0;1.0;0.0
8325;18886;false;0.0;1.0;0.0
11611;1987;false;0.0;1.0;0.0
2792;15343;false;0.0;1.0;0.4137931168079376
13324;6828;false;0.0;1.0;0.0
2792;11819;false;0.0;1.0;0.0
5163;924;false;0.0;1.0;0.0
11611;18623;false;0.0;1.0;0.0
5163;10853;false;0.0;1.0;0.0
7729;18123;false;0.0;1.0;0.0
5163;12215;false;0.0;1.0;0.0
18277;7613;false;0.0;0.0;0.4761904776096344
8325;12983;false;0.0;1.0;0.0
10944;16388;false;0.0;0.0;0.3478260934352875
9266;12633;false;0.0;0.0;0.3913043439388275
13324;18891;false;0.0;1.0;0.0
5163;10579;false;0.0;1.0;0.0
6521;4166;false;0.0;0.0;0.3142857253551483
15081;8283;false;0.0;0.0;0.5
11611;4634;false;0.0;1.0;0.0
8325;4820;false;0.0;1.0;0.0
18187;521;false;0.0;0.0;0.5263158082962036
11611;12775;false;0.0;1.0;0.0
11611;413;false;0.0;1.0;0.0
6624;16497;false;0.0;0.0;0.31578946113586426
1475;15329;false;0.0;0.0;0.3333333432674408
3437;8848;false;0.0;0.0;0.3478260934352875
12822;5123;false;0.0;0.0;0.3529411852359772
5044;13385;false;0.0;0.0;0.3414634168148041
2792;9683;false;0.0;1.0;0.0
2446;2200;false;0.0;0.0;0.3333333432674408
14855;898;false;0.0;1.0;0.0
11523;17751;false;0.0;1.0;0.0
8325;15802;false;0.0;1.0;0.0
11470;13051;false;0.0;1.0;0.0
11523;15231;false;0.0;1.0;0.0
14855;19089;false;0.0;1.0;0.0
8325;15209;false;0.0;1.0;0.0
11611;2399;false;0.0;1.0;0.0
11470;5301;false;0.0;1.0;0.0
4487;10445;false;0.0;0.0;0.3272727131843567
11486;8560;false;0.0;0.0;0.30188679695129395
17066;17169;false;0.0;0.0;0.30000001192092896
5163;18313;false;0.0;1.0;0.0
459;11209;false;0.0;0.0;0.3478260934352875
11611;11224;false;0.0;1.0;0.0
11470;386;false;0.0;1.0;0.0
13324;11266;false;0.0;1.0;0.0
11611;12738;false;0.0;1.0;0.0
7950;18973;false;0.0;0.0;0.3199999928474426
725;7867;false;0.0;0.0;0.4000000059604645
13324;622;false;0.0;1.0;0.0
6414;17939;false;0.0;0.0;0.4000000059604645
15615;14890;false;0.0;0.0;0.5945945978164673
5163;3941;false;0.0;1.0;0.0
2792;18935;false;0.0;1.0;0.0
2792;5241;false;0.0;1.0;0.0
11470;15276;false;0.0;1.0;0.0
5163;15276;false;0.0;1.0;0.0
14855;4391;false;0.0;1.0;0.0
14855;8997;false;0.0;1.0;0.0
4276;13426;false;0.0;0.0;0.32786884903907776
2792;2921;false;0.0;1.0;0.0
14855;17356;false;0.0;1.0;0.0
2867;16320;false;0.0;0.0;0.3333333432674408
13324;5814;false;0.0;1.0;0.0
14060;11774;false;0.0;0.0;0.3589743673801422
11523;4886;false;0.0;1.0;0.0
5163;17364;false;0.0;1.0;0.0
11470;2714;false;0.0;1.0;0.0
13690;17057;false;0.36000001430511475;0.0;0.0
3396;13770;false;0.0;0.0;0.47058823704719543
7729;17232;false;0.0;1.0;0.0
2792;18963;false;0.0;1.0;0.0
950;10405;false;0.0;0.0;0.5714285969734192
6665;815;false;0.0;0.0;0.32258063554763794
1239;18580;false;0.0;0.0;0.3181818127632141
5797;1972;false;0.0;0.0;0.30000001192092896
12258;6138;false;0.0;0.0;0.3076923191547394
8355;8990;false;0.0;0.0;0.4516128897666931
11611;9898;false;0.0;1.0;0.0
17110;5469;false;0.0;0.0;0.3529411852359772
14855;16825;false;0.0;1.0;0.0
7414;15329;false;0.0;0.0;0.3928571343421936
8325;661;false;0.0;1.0;0.0
14855;15276;false;0.0;1.0;0.0
8325;3977;false;0.0;1.0;0.0
5163;3309;false;0.0;1.0;0.0
14855;7743;false;0.0;1.0;0.0
11523;17097;false;0.0;1.0;0.0
11611;18683;false;0.0;1.0;0.0
11611;3753;false;0.0;1.0;0.0
14855;18303;false;0.0;1.0;0.0
10412;13420;false;0.0;0.0;0.5833333134651184
16286;18960;false;0.0;0.0;0.3076923191547394
11523;15605;false;0.0;1.0;0.0
10144;1915;false;0.0;0.0;0.5263158082962036
19202;10154;false;0.0;0.0;0.3076923191547394
5163;10587;false;0.0;1.0;0.0
7729;18917;false;0.0;1.0;0.0
5163;17094;false;0.0;1.0;0.0
2792;5683;false;0.0;1.0;0.0
14927;16804;false;0.0;0.0;0.3333333432674408
17597;1332;true;0.0;0.0;0.800000011920929
19098;900;false;0.0;0.0;0.4117647111415863
2792;16739;false;0.0;1.0;0.0
13133;8782;false;0.0;0.0;0.3076923191547394
725;582;false;0.0;0.0;0.5581395626068115
13324;5025;false;0.0;1.0;0.0
17293;5476;false;0.0;0.0;0.3076923191547394
15859;9344;false;0.0;0.0;0.3333333432674408
2792;6276;false;0.0;1.0;0.0
11611;18553;false;0.0;1.0;0.0
11611;5448;false;0.0;1.0;0.0
5029;2342;false;0.0;0.0;0.4285714328289032
8325;10279;false;0.0;1.0;0.0
11523;15023;false;0.0;1.0;0.0
11611;2171;false;0.0;1.0;0.0
7729;6932;false;0.0;1.0;0.0
14855;3028;false;0.0;1.0;0.0
11611;16935;false;0.0;1.0;0.0
11611;13474;false;0.0;1.0;0.0
11611;10297;false;0.0;1.0;0.0
16721;13426;false;0.0;0.0;0.375
12913;14128;true;0.4137931168079376;0.0;0.0
9348;11620;false;0.0;0.0;0.3333333432674408
12822;10435;false;0.0;0.0;0.4150943458080292
7729;14826;false;0.0;1.0;0.0
6659;13519;false;0.0;0.0;0.3720930218696594
11523;2230;false;0.0;1.0;0.0
2219;6468;false;0.0;0.0;0.30000001192092896
11611;2271;false;0.0;1.0;0.0
16406;16083;false;0.0;0.0;0.3720930218696594
11611;2838;false;0.0;1.0;0.0
11470;521;false;0.0;1.0;0.0
2792;16412;false;0.0;1.0;0.0
8325;13509;false;0.0;1.0;0.0
5163;13343;false;0.0;1.0;0.0
16142;10478;false;0.0;0.0;0.3396226465702057
7729;2405;false;0.0;1.0;0.0
15271;13107;false;0.0;0.0;0.4444444477558136
17110;4422;false;0.0;0.0;0.3478260934352875
10172;17504;false;0.0;0.0;0.4444444477558136
7960;8367;false;0.0;0.0;0.4390243887901306
11611;24;false;0.0;1.0;0.0
8325;18078;false;0.0;1.0;0.0
11611;15752;false;0.0;1.0;0.0
2792;7544;false;0.0;1.0;0.0
17110;3104;false;0.0;0.0;0.34285715222358704
14855;13416;false;0.0;1.0;0.0
11523;5404;false;0.0;1.0;0.0
12084;618;false;0.0;0.0;0.38461539149284363
15736;5326;false;0.0;0.0;0.3478260934352875
14855;13380;false;0.0;1.0;0.0
14855;19269;false;0.0;1.0;0.0
10699;15202;false;0.0;0.0;0.3888888955116272
2176;3255;false;0.0;0.0;0.36666667461395264
5230;18528;false;0.0;0.0;0.42307692766189575
14855;18747;false;0.0;1.0;0.0
12793;1282;false;0.0;0.0;0.31578946113586426
11985;15329;false;0.0;0.0;0.3478260934352875
11523;3894;false;0.0;1.0;0.0
13116;13280;false;0.0;0.0;1.0
11470;3703;false;0.0;1.0;0.0
13324;15756;false;0.0;1.0;0.0
7669;1987;false;0.0;0.0;0.30000001192092896
1695;2636;false;0.0;0.0;0.30136987566947937
4453;6071;false;0.0;0.0;0.30434781312942505
7729;6940;false;0.0;1.0;0.0
2792;3294;false;0.0;1.0;0.0
5163;10350;false;0.0;1.0;0.0
19171;11845;false;0.0;0.0;0.3181818127632141
11523;9111;false;0.0;1.0;0.0
8245;6146;false;0.0;0.0;0.3636363744735718
18307;3441;false;0.0;0.0;1.0
13505;1529;false;0.0;0.0;0.3199999928474426
2792;3103;false;0.0;1.0;0.0
13581;4454;false;0.0;0.0;0.30000001192092896
13324;16885;false;0.0;1.0;0.0
11611;5301;false;0.0;1.0;0.0
5163;16787;false;0.0;1.0;0.0
7729;18927;false;0.0;1.0;0.0
11470;15125;false;0.0;1.0;0.0
16182;4398;true;0.0;0.0;1.0
11470;15023;false;0.0;1.0;0.0
17924;14957;true;0.0;0.0;1.0
2792;18002;false;0.0;1.0;0.0
17838;2126;false;1.0;0.0;0.0
11470;16693;false;0.0;1.0;0.0
7002;13986;false;0.0;0.0;0.699999988079071
16684;3634;false;0.0;0.0;0.3333333432674408
15586;4494;false;0.0;0.0;1.0
1887;7537;false;0.0;0.0;0.30000001192092896
19080;3221;false;0.0;0.0;0.3333333432674408
5163;1174;false;0.0;1.0;0.0
3112;2719;false;0.0;0.0;0.3636363744735718
5163;11590;false;0.0;1.0;0.0
11470;6584;false;0.0;1.0;0.0
12524;8457;false;0.0;0.0;0.3287671208381653
11523;8636;false;0.0;1.0;0.0
5163;2902;false;0.0;1.0;0.0
7729;3584;false;0.0;1.0;0.0
1463;14506;false;0.0;0.0;0.3529411852359772
3112;2405;false;0.0;0.0;0.3214285671710968
7729;7279;false;0.0;1.0;0.0
3623;9764;false;0.0;0.0;0.3137255012989044
6994;6728;false;0.0;0.0;0.30000001192092896
10944;9683;false;0.0;0.0;0.3448275923728943
11523;1197;false;0.0;1.0;0.0
11611;3153;false;0.0;1.0;0.0
17540;12738;false;0.0;0.0;0.40909090638160706
10921;1828;false;0.0;0.0;0.3333333432674408
14855;8386;false;0.0;1.0;0.0
2792;180;false;0.0;1.0;0.0
4173;14156;false;0.323699414730072;0.0;0.0
4768;19039;false;0.3478260934352875;0.0;0.0
13324;11353;false;0.0;1.0;0.0
2762;8660;false;0.0;0.0;0.32786884903907776
11611;548;false;0.0;1.0;0.0
8325;8503;false;0.0;1.0;0.0
7729;14111;false;0.0;1.0;0.0
11523;851;false;0.0;1.0;0.0
15878;617;false;0.0;0.0;0.3684210479259491
12367;9626;false;0.0;0.0;0.31578946113586426
7633;5260;false;0.0;0.0;0.39024388790130615
13324;341;false;0.0;1.0;0.0
5604;16739;false;0.0;0.0;0.3333333432674408
13324;11695;false;0.0;1.0;0.0
11470;13440;false;0.0;1.0;0.0
2792;7535;false;0.0;1.0;0.0
11523;7093;false;0.0;1.0;0.0
5163;9940;false;0.0;1.0;0.0
11775;19163;false;0.0;0.0;0.380952388048172
7729;16509;false;0.0;1.0;0.0
4073;6136;true;0.3720930218696594;0.0;1.0
17293;1027;false;0.0;0.0;0.3499999940395355
8106;4261;false;0.0;0.0;0.3235294222831726
7729;2569;false;0.0;1.0;0.0
725;7065;false;0.0;0.0;0.7142857313156128
2792;10853;false;0.0;1.0;0.0
6054;16091;true;0.6709677577018738;0.0;1.0
19227;13355;false;0.0;0.0;0.30000001192092896
13324;17939;false;0.0;1.0;0.0
6208;4383;true;0.3125;0.0;0.9032257795333862
3861;3820;false;0.0;0.0;0.4615384638309479
18134;6843;false;0.0;0.0;0.4166666567325592
6561;19107;false;0.0;0.0;0.5909090638160706
5163;9928;false;0.0;1.0;0.0
11611;15681;false;0.0;1.0;0.0
14855;17229;false;0.0;1.0;0.0
905;1027;false;0.0;0.0;0.3684210479259491
5093;9847;false;0.0;0.0;0.32258063554763794
4500;13124;false;0.0;0.0;0.3636363744735718
8325;6013;false;0.0;1.0;0.0
8767;12469;false;0.0;0.0;0.302325576543808
7950;18333;false;0.0;0.0;0.42307692766189575
5093;8833;false;0.0;0.0;0.3333333432674408
7732;16773;false;0.0;0.0;0.38461539149284363
15134;14009;false;0.0;0.0;0.380952388048172
13324;19066;false;0.0;1.0;0.0
7729;211;false;0.0;1.0;0.0
14855;17774;false;0.0;1.0;0.0
11611;18463;false;0.0;1.0;0.0
14301;2426;false;0.0;0.0;0.380952388048172
15853;2231;false;0.0;0.0;0.3174603283405304
13324;6095;false;0.0;1.0;0.0
5163;6512;false;0.0;1.0;0.0
8325;16659;false;0.0;1.0;0.0
17628;18270;true;0.4864864945411682;0.0;0.8387096524238586
11470;12351;false;0.0;1.0;0.0
2323;19000;false;0.0;0.0;0.3076923191547394
6830;9084;false;0.0;0.0;0.37974682450294495
10902;12738;false;0.0;0.0;0.3636363744735718
3112;4253;false;0.0;0.0;0.30000001192092896
460;609;true;0.0;0.0;1.0
11611;7163;false;0.0;1.0;0.0
5163;4929;false;0.0;1.0;0.0
11523;5200;false;0.0;1.0;0.0
7729;4699;false;0.0;1.0;0.0
8325;5875;false;0.0;1.0;0.0
7038;24;false;0.0;0.0;0.32258063554763794
7729;17812;false;0.0;1.0;0.0
11585;12977;false;0.0;0.0;0.4000000059604645
11523;12738;false;0.0;1.0;0.0
13324;5754;false;0.0;1.0;0.0
14855;15322;false;0.0;1.0;0.0
11611;9580;false;0.0;1.0;0.0
7654;6331;false;0.0;0.0;0.3030303120613098
16317;18348;false;0.0;0.0;0.3478260934352875
16;380;false;0.0;0.0;0.3255814015865326
11523;5599;false;0.0;1.0;0.0
13768;1809;true;0.0;0.0;1.0
11506;17602;false;0.0;0.0;0.3870967626571655
12709;16127;true;0.0;0.0;1.0
14855;16969;false;0.0;1.0;0.0
19053;11145;false;0.0;0.0;0.4390243887901306
10683;3992;false;0.0;0.0;0.4285714328289032
15056;18619;false;0.0;0.0;0.3333333432674408
11523;17287;false;0.0;1.0;0.0
9931;15357;false;0.0;0.0;0.34285715222358704
2792;9478;false;0.0;1.0;0.0
14855;13645;false;0.0;1.0;0.0
11470;6819;false;0.0;1.0;0.0
7729;12187;false;0.0;1.0;0.0
13324;4644;false;0.0;1.0;0.0
2323;12891;false;0.0;0.0;0.3499999940395355
14836;335;false;0.0;0.0;0.30985915660858154
11523;6705;false;0.0;1.0;0.0
12474;7069;false;0.0;0.0;0.34285715222358704
11470;2912;false;0.0;1.0;0.0
6662;11845;false;0.0;0.0;0.3333333432674408
8325;9501;false;0.0;1.0;0.0
2792;11206;false;0.0;1.0;0.0
11611;1272;false;0.0;1.0;0.0
16541;6622;false;0.0;0.0;0.3478260934352875
7729;15029;false;0.0;1.0;0.0
14855;11507;false;0.0;1.0;0.0
3193;7015;false;0.0;0.0;0.30000001192092896
2792;676;false;0.0;1.0;0.0
476;482;false;0.0;0.0;0.3507108986377716
11470;5320;false;0.0;1.0;0.0
16286;10672;false;0.0;0.0;0.3103448152542114
5163;15374;false;0.0;1.0;0.0
7317;16139;false;0.0;0.0;0.32258063554763794
5163;617;false;0.0;1.0;0.0
11611;14907;false;0.0;1.0;0.0
7729;11082;false;0.0;1.0;0.0
2027;18611;false;0.0;0.0;0.3076923191547394
11611;8579;false;0.0;1.0;0.0
14855;5834;false;0.0;1.0;0.0
8025;9429;false;0.0;0.0;0.5263158082962036
5163;1805;false;0.0;1.0;0.0
2792;6527;false;0.0;1.0;0.0
11611;17129;false;0.0;1.0;0.0
12524;1118;false;0.0;0.0;0.3199999928474426
8325;8439;false;0.0;1.0;0.0
8325;5341;false;0.0;1.0;0.0
4091;1580;false;0.0;0.0;0.30000001192092896
11523;1423;false;0.0;1.0;0.0
997;384;false;0.0;0.0;0.3636363744735718
13758;4439;false;0.0;0.0;0.43478259444236755
13324;16969;false;0.0;1.0;0.0
10249;17794;false;0.0;0.0;0.4888888895511627
11523;17364;false;0.0;1.0;0.0
11476;4064;false;1.0;0.0;0.0
11470;7077;false;0.0;1.0;0.0
11611;4383;false;0.0;1.0;0.0
14855;6347;false;0.0;1.0;0.0
11470;11989;false;0.0;1.0;0.0
13324;6276;false;0.0;1.0;0.0
4328;15329;false;0.0;0.0;0.3137255012989044
5413;10405;false;0.0;0.0;0.3333333432674408
11470;10173;false;0.0;1.0;0.0
11611;12131;false;0.0;1.0;0.0
2792;7318;false;0.0;1.0;0.0
13324;10866;false;0.0;1.0;0.0
13132;16739;false;0.0;0.0;1.0
3624;733;false;0.0;0.0;0.43478259444236755
15534;19295;false;0.3272727131843567;0.0;0.0
11611;3505;false;0.0;1.0;0.0
14855;15002;false;0.0;1.0;0.0
7729;6805;false;0.0;1.0;0.0
8325;15139;false;0.0;1.0;0.0
8671;7975;false;0.0;0.0;0.47999998927116394
11611;12925;false;0.0;1.0;0.0
11470;1245;false;0.0;1.0;0.0
11051;14500;false;0.0;0.0;0.4117647111415863
11611;2570;false;0.0;1.0;0.0
2792;14828;false;0.0;1.0;0.0
14855;16037;false;0.0;1.0;0.0
393;12185;false;0.0;0.0;0.4000000059604645
14375;4859;false;0.0;0.0;0.3125
11470;376;false;0.0;1.0;0.0
11051;4250;false;0.32608696818351746;0.0;0.0
5163;13939;false;0.0;1.0;0.0
6830;9844;false;0.0;0.0;0.31578946113586426
2792;5671;false;0.0;1.0;0.0
16706;2200;false;0.0;0.0;0.4000000059604645
5163;1198;false;0.0;1.0;0.0
11523;3211;false;0.0;1.0;0.0
5163;7510;false;0.0;1.0;0.0
14855;17370;false;0.0;1.0;0.0
5163;7986;false;0.0;1.0;0.0
2792;18803;false;0.0;1.0;0.0
11470;16138;false;0.0;1.0;0.0
5163;4742;false;0.0;1.0;0.0
6561;6998;false;0.0;0.0;1.0
5409;883;false;0.0;0.0;0.3571428656578064
16790;4673;false;0.0;0.0;0.3076923191547394
13324;14202;false;0.0;1.0;0.0
11276;17611;false;0.0;0.0;0.5116279125213623
2792;1782;false;0.0;1.0;0.0
11611;12941;false;0.0;1.0;0.0
11470;5267;false;0.0;1.0;0.0
11611;2964;false;0.0;1.0;0.0
5163;9178;false;0.0;1.0;0.0
